_id,roboFlyId,cost_type,costs_in_euro
COST_ITEM_ID_11425,RoboFly_ID_6,ENERGY,1.1753813755642901
COST_ITEM_ID_11426,RoboFly_ID_6,ENERGY,1.8154047169171184
COST_ITEM_ID_11427,RoboFly_ID_6,ENERGY,1.524812285937177
COST_ITEM_ID_11428,RoboFly_ID_6,ENERGY,3.4158593705072837
COST_ITEM_ID_11429,RoboFly_ID_6,ENERGY,2.1781816855942573
COST_ITEM_ID_11430,RoboFly_ID_6,ENERGY,4.462586045667496
COST_ITEM_ID_11431,RoboFly_ID_6,ENERGY,2.778409000671603
COST_ITEM_ID_11432,RoboFly_ID_6,ENERGY,3.8422732975130502
COST_ITEM_ID_11433,RoboFly_ID_6,ENERGY,4.4830616492153785
COST_ITEM_ID_11434,RoboFly_ID_6,ENERGY,2.5396126668954815
COST_ITEM_ID_11435,RoboFly_ID_6,ENERGY,4.5818672419872435
COST_ITEM_ID_11436,RoboFly_ID_6,ENERGY,2.7534254911537075
COST_ITEM_ID_11437,RoboFly_ID_6,ENERGY,4.240994770988294
COST_ITEM_ID_11438,RoboFly_ID_6,ENERGY,2.410788702608204
COST_ITEM_ID_11439,RoboFly_ID_6,ENERGY,2.2562427682998876
COST_ITEM_ID_11440,RoboFly_ID_6,ENERGY,2.796532863794425
COST_ITEM_ID_11441,RoboFly_ID_6,ENERGY,3.5427413153814213
COST_ITEM_ID_11442,RoboFly_ID_6,ENERGY,4.446721746568339
COST_ITEM_ID_11443,RoboFly_ID_6,ENERGY,3.7758024444024447
COST_ITEM_ID_11444,RoboFly_ID_6,ENERGY,3.1321238660728152
COST_ITEM_ID_11445,RoboFly_ID_6,ENERGY,2.1277473814089154
COST_ITEM_ID_11446,RoboFly_ID_6,ENERGY,2.3254501400248464
COST_ITEM_ID_11447,RoboFly_ID_6,ENERGY,1.4837938556898385
COST_ITEM_ID_11448,RoboFly_ID_6,ENERGY,3.99297451318738
COST_ITEM_ID_11449,RoboFly_ID_6,ENERGY,3.457073780215513
COST_ITEM_ID_11450,RoboFly_ID_6,ENERGY,0.8228319860559584
COST_ITEM_ID_11451,RoboFly_ID_6,ENERGY,4.7375275110127815
COST_ITEM_ID_11452,RoboFly_ID_6,ENERGY,5.014073981610672
COST_ITEM_ID_11453,RoboFly_ID_6,ENERGY,2.731521448749429
COST_ITEM_ID_11454,RoboFly_ID_6,ENERGY,0.4497887509165578
COST_ITEM_ID_11455,RoboFly_ID_6,ENERGY,3.971581463010013
COST_ITEM_ID_11456,RoboFly_ID_6,ENERGY,0.25608281610596967
COST_ITEM_ID_11457,RoboFly_ID_6,ENERGY,4.617416540640843
COST_ITEM_ID_11458,RoboFly_ID_6,ENERGY,1.005374506574549
COST_ITEM_ID_11459,RoboFly_ID_6,ENERGY,2.437514528485874
COST_ITEM_ID_11460,RoboFly_ID_6,ENERGY,3.2756546584109216
COST_ITEM_ID_11461,RoboFly_ID_6,ENERGY,3.562883253134538
COST_ITEM_ID_11462,RoboFly_ID_6,ENERGY,0.5275824592319129
COST_ITEM_ID_11463,RoboFly_ID_6,ENERGY,4.912118901924873
COST_ITEM_ID_11464,RoboFly_ID_6,ENERGY,3.703462050954604
COST_ITEM_ID_11465,RoboFly_ID_6,ENERGY,0.6968535904036605
COST_ITEM_ID_11466,RoboFly_ID_6,ENERGY,2.2383004209600235
COST_ITEM_ID_11467,RoboFly_ID_6,ENERGY,4.7639477282564515
COST_ITEM_ID_11468,RoboFly_ID_6,ENERGY,0.924802328651089
COST_ITEM_ID_11469,RoboFly_ID_6,ENERGY,4.601550240791265
COST_ITEM_ID_11470,RoboFly_ID_6,ENERGY,0.7448936149692804
COST_ITEM_ID_11471,RoboFly_ID_6,ENERGY,4.179621027326703
COST_ITEM_ID_11472,RoboFly_ID_6,ENERGY,2.768251783063394
COST_ITEM_ID_11473,RoboFly_ID_6,ENERGY,0.38672772814394263
COST_ITEM_ID_11474,RoboFly_ID_6,ENERGY,3.6785174811099264
COST_ITEM_ID_11475,RoboFly_ID_6,ENERGY,4.977242001809824
COST_ITEM_ID_11476,RoboFly_ID_6,ENERGY,0.29499831931150605
COST_ITEM_ID_11477,RoboFly_ID_6,ENERGY,4.570570153536186
COST_ITEM_ID_11478,RoboFly_ID_6,ENERGY,2.0684544344168603
COST_ITEM_ID_11479,RoboFly_ID_6,ENERGY,0.5741499823622138
COST_ITEM_ID_11480,RoboFly_ID_6,ENERGY,2.1952017905639667
COST_ITEM_ID_11481,RoboFly_ID_6,ENERGY,4.237812717671504
COST_ITEM_ID_11482,RoboFly_ID_6,ENERGY,4.37252104421576
COST_ITEM_ID_11483,RoboFly_ID_6,ENERGY,2.0301910820128155
COST_ITEM_ID_11484,RoboFly_ID_6,ENERGY,1.1380127971842189
COST_ITEM_ID_11485,RoboFly_ID_6,ENERGY,0.9003968014737793
COST_ITEM_ID_11486,RoboFly_ID_6,ENERGY,4.655904037735125
COST_ITEM_ID_11487,RoboFly_ID_6,ENERGY,3.8557039133421216
COST_ITEM_ID_11488,RoboFly_ID_6,ENERGY,1.4387291692971427
COST_ITEM_ID_11489,RoboFly_ID_6,ENERGY,4.979761773059828
COST_ITEM_ID_11490,RoboFly_ID_6,ENERGY,0.9846628400884029
COST_ITEM_ID_11491,RoboFly_ID_6,ENERGY,4.0555001645202555
COST_ITEM_ID_11492,RoboFly_ID_6,ENERGY,2.2999774579054297
COST_ITEM_ID_11493,RoboFly_ID_6,ENERGY,4.162742925954233
COST_ITEM_ID_11494,RoboFly_ID_6,ENERGY,3.875575525756479
COST_ITEM_ID_11495,RoboFly_ID_6,ENERGY,0.47625882175770584
COST_ITEM_ID_11496,RoboFly_ID_6,ENERGY,0.9037740348252403
COST_ITEM_ID_11497,RoboFly_ID_6,ENERGY,3.3049626439631954
COST_ITEM_ID_11498,RoboFly_ID_6,ENERGY,2.2710045089373345
COST_ITEM_ID_11499,RoboFly_ID_6,ENERGY,4.884963037108898
COST_ITEM_ID_11500,RoboFly_ID_6,ENERGY,4.87785754167943
COST_ITEM_ID_11501,RoboFly_ID_6,ENERGY,1.3665957491215723
COST_ITEM_ID_11502,RoboFly_ID_6,ENERGY,3.5360275087892323
COST_ITEM_ID_11503,RoboFly_ID_6,ENERGY,4.13027012516438
COST_ITEM_ID_11504,RoboFly_ID_6,ENERGY,0.5827787856240276
COST_ITEM_ID_11505,RoboFly_ID_6,ENERGY,3.215432196373141
COST_ITEM_ID_11506,RoboFly_ID_6,ENERGY,0.9052004398305258
COST_ITEM_ID_11507,RoboFly_ID_6,ENERGY,2.277040695221112
COST_ITEM_ID_11508,RoboFly_ID_6,ENERGY,1.4158911024162422
COST_ITEM_ID_11509,RoboFly_ID_6,ENERGY,2.5712751873413366
COST_ITEM_ID_11510,RoboFly_ID_6,ENERGY,2.088014518280647
COST_ITEM_ID_11511,RoboFly_ID_6,ENERGY,3.3566423235257994
COST_ITEM_ID_11512,RoboFly_ID_6,ENERGY,0.5046071648505148
COST_ITEM_ID_11513,RoboFly_ID_6,ENERGY,0.7438857147580671
COST_ITEM_ID_11514,RoboFly_ID_6,ENERGY,4.525355180835845
COST_ITEM_ID_11515,RoboFly_ID_6,ENERGY,1.6420988014215245
COST_ITEM_ID_11516,RoboFly_ID_6,ENERGY,4.814069039911518
COST_ITEM_ID_11517,RoboFly_ID_6,ENERGY,0.9339202887033643
COST_ITEM_ID_11518,RoboFly_ID_6,ENERGY,0.9240924847566246
COST_ITEM_ID_11519,RoboFly_ID_6,ENERGY,2.787674390702697
COST_ITEM_ID_11520,RoboFly_ID_6,ENERGY,3.923726169589862
COST_ITEM_ID_11521,RoboFly_ID_6,ENERGY,0.4726097375113498
COST_ITEM_ID_11522,RoboFly_ID_6,ENERGY,1.1333009989950225
COST_ITEM_ID_11523,RoboFly_ID_6,ENERGY,3.617062304055656
COST_ITEM_ID_11524,RoboFly_ID_6,ENERGY,2.083223352031808
COST_ITEM_ID_11525,RoboFly_ID_6,ENERGY,2.4712840525654904
COST_ITEM_ID_11526,RoboFly_ID_6,ENERGY,2.6635550498994776
COST_ITEM_ID_11527,RoboFly_ID_6,ENERGY,1.802988239755808
COST_ITEM_ID_11528,RoboFly_ID_6,ENERGY,1.1404696828556606
COST_ITEM_ID_11529,RoboFly_ID_6,ENERGY,3.3362760004473246
COST_ITEM_ID_11530,RoboFly_ID_6,ENERGY,1.9402406804544212
COST_ITEM_ID_11531,RoboFly_ID_6,ENERGY,4.153745837549781
COST_ITEM_ID_11532,RoboFly_ID_6,ENERGY,0.5937965745039993
COST_ITEM_ID_11533,RoboFly_ID_6,ENERGY,1.7282219383864947
COST_ITEM_ID_11534,RoboFly_ID_6,ENERGY,2.472894186032673
COST_ITEM_ID_11535,RoboFly_ID_6,ENERGY,2.9089491464831467
COST_ITEM_ID_11536,RoboFly_ID_6,ENERGY,0.35570452845131967
COST_ITEM_ID_11537,RoboFly_ID_6,ENERGY,2.5573243246169284
COST_ITEM_ID_11538,RoboFly_ID_6,ENERGY,0.4152014018508883
COST_ITEM_ID_11539,RoboFly_ID_6,ENERGY,3.0476154372217317
COST_ITEM_ID_11540,RoboFly_ID_6,ENERGY,1.0278597568660994
COST_ITEM_ID_11541,RoboFly_ID_6,ENERGY,3.857754980655753
COST_ITEM_ID_11542,RoboFly_ID_6,ENERGY,0.9344830951282488
COST_ITEM_ID_11543,RoboFly_ID_6,ENERGY,2.7265850823725013
COST_ITEM_ID_11544,RoboFly_ID_6,ENERGY,3.425719666867939
COST_ITEM_ID_11545,RoboFly_ID_6,ENERGY,1.5250511920701342
COST_ITEM_ID_11546,RoboFly_ID_6,ENERGY,2.7552437876233995
COST_ITEM_ID_11547,RoboFly_ID_6,ENERGY,3.4962420339429756
COST_ITEM_ID_11548,RoboFly_ID_6,ENERGY,4.056452267396011
COST_ITEM_ID_11549,RoboFly_ID_6,ENERGY,0.8300909742668098
COST_ITEM_ID_11550,RoboFly_ID_6,ENERGY,0.2886738126816364
COST_ITEM_ID_11551,RoboFly_ID_6,ENERGY,2.1335125766533647
COST_ITEM_ID_11552,RoboFly_ID_6,ENERGY,5.045658039860967
COST_ITEM_ID_11553,RoboFly_ID_6,ENERGY,0.7420356400451216
COST_ITEM_ID_11554,RoboFly_ID_6,ENERGY,4.908873393626073
COST_ITEM_ID_11555,RoboFly_ID_6,ENERGY,1.039202875822079
COST_ITEM_ID_11556,RoboFly_ID_6,ENERGY,3.7768114621464584
COST_ITEM_ID_11557,RoboFly_ID_6,ENERGY,4.700487285020384
COST_ITEM_ID_11558,RoboFly_ID_6,ENERGY,0.4370073078930129
COST_ITEM_ID_11559,RoboFly_ID_6,ENERGY,0.567878046071536
COST_ITEM_ID_11560,RoboFly_ID_6,ENERGY,2.9523120348282355
COST_ITEM_ID_11561,RoboFly_ID_6,ENERGY,4.024033471696095
COST_ITEM_ID_11562,RoboFly_ID_6,ENERGY,1.0465976115185027
COST_ITEM_ID_11563,RoboFly_ID_6,ENERGY,5.093688848913077
COST_ITEM_ID_11564,RoboFly_ID_6,ENERGY,4.60656381254288
COST_ITEM_ID_11565,RoboFly_ID_6,ENERGY,4.428336689891033
COST_ITEM_ID_11566,RoboFly_ID_6,ENERGY,2.606730059318489
COST_ITEM_ID_11567,RoboFly_ID_6,ENERGY,3.7648216700408828
COST_ITEM_ID_11568,RoboFly_ID_6,ENERGY,3.099603052285207
COST_ITEM_ID_11569,RoboFly_ID_6,ENERGY,3.201975930754177
COST_ITEM_ID_11570,RoboFly_ID_6,ENERGY,2.885075053632384
COST_ITEM_ID_11571,RoboFly_ID_6,ENERGY,1.7125763374556446
COST_ITEM_ID_11572,RoboFly_ID_6,ENERGY,2.544447369573553
COST_ITEM_ID_11573,RoboFly_ID_6,ENERGY,4.952359982419545
COST_ITEM_ID_11574,RoboFly_ID_6,ENERGY,0.689312404093471
COST_ITEM_ID_11575,RoboFly_ID_6,ENERGY,2.6584704009999567
COST_ITEM_ID_11576,RoboFly_ID_6,ENERGY,4.972564087847015
COST_ITEM_ID_11577,RoboFly_ID_6,ENERGY,3.637202284414698
COST_ITEM_ID_11578,RoboFly_ID_6,ENERGY,1.9838029061271922
COST_ITEM_ID_11579,RoboFly_ID_6,ENERGY,5.054220186373298
COST_ITEM_ID_11580,RoboFly_ID_6,ENERGY,3.8696356052101826
COST_ITEM_ID_11581,RoboFly_ID_6,ENERGY,2.889288301683888
COST_ITEM_ID_11582,RoboFly_ID_6,ENERGY,4.528164482792611
COST_ITEM_ID_11583,RoboFly_ID_6,ENERGY,3.64497127091864
COST_ITEM_ID_11584,RoboFly_ID_6,ENERGY,1.9181477271848728
COST_ITEM_ID_11585,RoboFly_ID_6,ENERGY,3.723561703003689
COST_ITEM_ID_11586,RoboFly_ID_6,ENERGY,2.345784937760659
COST_ITEM_ID_11587,RoboFly_ID_6,ENERGY,1.9157270931075088
COST_ITEM_ID_11588,RoboFly_ID_6,ENERGY,0.36423377382427763
COST_ITEM_ID_11589,RoboFly_ID_6,ENERGY,1.7859173663921946
COST_ITEM_ID_11590,RoboFly_ID_6,ENERGY,4.8432451864346255
COST_ITEM_ID_11591,RoboFly_ID_6,ENERGY,2.464569018175108
COST_ITEM_ID_11592,RoboFly_ID_6,ENERGY,3.4836781401485912
COST_ITEM_ID_11593,RoboFly_ID_6,ENERGY,2.8125160127005344
COST_ITEM_ID_11594,RoboFly_ID_6,ENERGY,4.516129301753704
COST_ITEM_ID_11595,RoboFly_ID_6,ENERGY,2.293965883108
COST_ITEM_ID_11596,RoboFly_ID_6,ENERGY,0.8060170031252677
COST_ITEM_ID_11597,RoboFly_ID_6,ENERGY,1.3169164641446538
COST_ITEM_ID_11598,RoboFly_ID_6,ENERGY,4.09275844614845
COST_ITEM_ID_11599,RoboFly_ID_6,ENERGY,3.723238147824116
COST_ITEM_ID_11600,RoboFly_ID_6,ENERGY,0.6662683523279911
COST_ITEM_ID_11601,RoboFly_ID_6,ENERGY,1.6598761442621464
COST_ITEM_ID_11602,RoboFly_ID_6,ENERGY,3.0350184205871105
COST_ITEM_ID_11603,RoboFly_ID_6,ENERGY,2.75107287586234
COST_ITEM_ID_11604,RoboFly_ID_6,ENERGY,1.4409817994154497
COST_ITEM_ID_11605,RoboFly_ID_6,ENERGY,2.733275858955762
COST_ITEM_ID_11606,RoboFly_ID_6,ENERGY,1.1346336090156988
COST_ITEM_ID_11607,RoboFly_ID_6,ENERGY,4.986876810061259
COST_ITEM_ID_11608,RoboFly_ID_6,ENERGY,4.7390225004397415
COST_ITEM_ID_11609,RoboFly_ID_6,ENERGY,4.355305263302961
COST_ITEM_ID_11610,RoboFly_ID_6,ENERGY,2.1139979592259497
COST_ITEM_ID_11611,RoboFly_ID_6,ENERGY,0.3737112168512503
COST_ITEM_ID_11612,RoboFly_ID_6,ENERGY,2.4577794178460586
COST_ITEM_ID_11613,RoboFly_ID_6,ENERGY,1.3287742746183606
COST_ITEM_ID_11614,RoboFly_ID_6,ENERGY,3.0629837708467837
COST_ITEM_ID_11615,RoboFly_ID_6,ENERGY,1.3935698997555397
COST_ITEM_ID_11616,RoboFly_ID_6,ENERGY,0.5323440968651943
COST_ITEM_ID_11617,RoboFly_ID_6,ENERGY,2.808222091647111
COST_ITEM_ID_11618,RoboFly_ID_6,ENERGY,2.267028585886363
COST_ITEM_ID_11619,RoboFly_ID_6,ENERGY,2.327839816705312
COST_ITEM_ID_11620,RoboFly_ID_6,ENERGY,4.098603469040561
COST_ITEM_ID_11621,RoboFly_ID_6,ENERGY,0.9543502976774956
COST_ITEM_ID_11622,RoboFly_ID_6,ENERGY,3.0072384119171995
COST_ITEM_ID_11623,RoboFly_ID_6,ENERGY,4.891929448425891
COST_ITEM_ID_11624,RoboFly_ID_6,ENERGY,0.6111700458610634
COST_ITEM_ID_11625,RoboFly_ID_6,ENERGY,3.6762354178646843
COST_ITEM_ID_11626,RoboFly_ID_6,ENERGY,3.9902482124117222
COST_ITEM_ID_11627,RoboFly_ID_6,ENERGY,1.473251820873666
COST_ITEM_ID_11628,RoboFly_ID_6,ENERGY,4.553600393446054
COST_ITEM_ID_11629,RoboFly_ID_6,ENERGY,4.372759249189586
COST_ITEM_ID_11630,RoboFly_ID_6,ENERGY,4.54414539888674
COST_ITEM_ID_11631,RoboFly_ID_6,ENERGY,0.6760200367518264
COST_ITEM_ID_11632,RoboFly_ID_6,ENERGY,4.851450316573733
COST_ITEM_ID_11633,RoboFly_ID_6,ENERGY,3.6347451494095626
COST_ITEM_ID_11634,RoboFly_ID_6,ENERGY,3.046887654531127
COST_ITEM_ID_11635,RoboFly_ID_6,ENERGY,1.2646393712751685
COST_ITEM_ID_11636,RoboFly_ID_6,ENERGY,3.5983741991253213
COST_ITEM_ID_11637,RoboFly_ID_6,ENERGY,2.3584006337709957
COST_ITEM_ID_11638,RoboFly_ID_6,ENERGY,4.835337434192099
COST_ITEM_ID_11639,RoboFly_ID_6,ENERGY,2.249877335129179
COST_ITEM_ID_11640,RoboFly_ID_6,ENERGY,0.9316950028214125
COST_ITEM_ID_11641,RoboFly_ID_6,ENERGY,4.398839928817205
COST_ITEM_ID_11642,RoboFly_ID_6,ENERGY,1.6262863561431014
COST_ITEM_ID_11643,RoboFly_ID_6,ENERGY,4.628442668070854
COST_ITEM_ID_11644,RoboFly_ID_6,ENERGY,2.5966555036277708
COST_ITEM_ID_11645,RoboFly_ID_6,ENERGY,5.059695438586572
COST_ITEM_ID_11646,RoboFly_ID_6,ENERGY,5.01565805227095
COST_ITEM_ID_11647,RoboFly_ID_6,ENERGY,4.017127391955164
COST_ITEM_ID_11648,RoboFly_ID_6,ENERGY,1.8179077713920206
COST_ITEM_ID_11649,RoboFly_ID_6,ENERGY,4.921126991597706
COST_ITEM_ID_11650,RoboFly_ID_6,ENERGY,2.658453249881101
COST_ITEM_ID_11651,RoboFly_ID_6,ENERGY,3.967241140952343
COST_ITEM_ID_11652,RoboFly_ID_6,ENERGY,2.4027043604800444
COST_ITEM_ID_11653,RoboFly_ID_6,ENERGY,0.3038998000595926
COST_ITEM_ID_11654,RoboFly_ID_6,ENERGY,1.1699433641027326
COST_ITEM_ID_11655,RoboFly_ID_6,ENERGY,4.9537138015001885
COST_ITEM_ID_11656,RoboFly_ID_6,ENERGY,1.1327265977087602
COST_ITEM_ID_11657,RoboFly_ID_6,ENERGY,1.5516240353353006
COST_ITEM_ID_11658,RoboFly_ID_6,ENERGY,4.278117627473197
COST_ITEM_ID_11659,RoboFly_ID_6,ENERGY,0.9559441960552922
COST_ITEM_ID_11660,RoboFly_ID_6,ENERGY,1.9105188261062749
COST_ITEM_ID_11661,RoboFly_ID_6,ENERGY,1.186735647960357
COST_ITEM_ID_11662,RoboFly_ID_6,ENERGY,2.5984542519357725
COST_ITEM_ID_11663,RoboFly_ID_6,ENERGY,1.6842420694104936
COST_ITEM_ID_11664,RoboFly_ID_6,ENERGY,4.962091766264784
COST_ITEM_ID_11665,RoboFly_ID_6,ENERGY,3.90834910284747
COST_ITEM_ID_11666,RoboFly_ID_6,ENERGY,2.9447159955354536
COST_ITEM_ID_11667,RoboFly_ID_6,ENERGY,3.556540540357957
COST_ITEM_ID_11668,RoboFly_ID_6,ENERGY,1.2094179166065162
COST_ITEM_ID_11669,RoboFly_ID_6,ENERGY,2.151720978176065
COST_ITEM_ID_11670,RoboFly_ID_6,ENERGY,4.033653734138017
COST_ITEM_ID_11671,RoboFly_ID_6,ENERGY,0.8449475488574177
COST_ITEM_ID_11672,RoboFly_ID_6,ENERGY,4.015261709461088
COST_ITEM_ID_11673,RoboFly_ID_6,ENERGY,2.669738501862049
COST_ITEM_ID_11674,RoboFly_ID_6,ENERGY,0.38726026007046754
COST_ITEM_ID_11675,RoboFly_ID_6,ENERGY,2.2406620681260154
COST_ITEM_ID_11676,RoboFly_ID_6,ENERGY,4.81807044044421
COST_ITEM_ID_11677,RoboFly_ID_6,ENERGY,3.476584447109922
COST_ITEM_ID_11678,RoboFly_ID_6,ENERGY,4.583526406295276
COST_ITEM_ID_11679,RoboFly_ID_6,ENERGY,4.828795434265101
COST_ITEM_ID_11680,RoboFly_ID_6,ENERGY,3.466497421090643
COST_ITEM_ID_11681,RoboFly_ID_6,ENERGY,1.3125271379762626
COST_ITEM_ID_11682,RoboFly_ID_6,ENERGY,1.0555309387856897
COST_ITEM_ID_11683,RoboFly_ID_6,ENERGY,1.3717219255640798
COST_ITEM_ID_11684,RoboFly_ID_6,ENERGY,2.28153918758349
COST_ITEM_ID_11685,RoboFly_ID_6,ENERGY,3.3966451683816175
COST_ITEM_ID_11686,RoboFly_ID_6,ENERGY,2.4891336305700853
COST_ITEM_ID_11687,RoboFly_ID_6,ENERGY,3.820720956262901
COST_ITEM_ID_11688,RoboFly_ID_6,ENERGY,1.069234392013699
COST_ITEM_ID_11689,RoboFly_ID_6,ENERGY,1.9312239212341493
COST_ITEM_ID_11690,RoboFly_ID_6,ENERGY,2.5215437437342207
COST_ITEM_ID_11691,RoboFly_ID_6,ENERGY,3.460883352535433
COST_ITEM_ID_11692,RoboFly_ID_6,ENERGY,1.6284117804505942
COST_ITEM_ID_11693,RoboFly_ID_6,ENERGY,3.8075412123117167
COST_ITEM_ID_11694,RoboFly_ID_6,ENERGY,2.6966008374153545
COST_ITEM_ID_11695,RoboFly_ID_6,ENERGY,3.3935163496225895
COST_ITEM_ID_11696,RoboFly_ID_6,ENERGY,4.19606406900334
COST_ITEM_ID_11697,RoboFly_ID_6,ENERGY,1.387814635643942
COST_ITEM_ID_11698,RoboFly_ID_6,ENERGY,1.887731245950311
COST_ITEM_ID_11699,RoboFly_ID_6,ENERGY,0.42361729142118887
COST_ITEM_ID_11700,RoboFly_ID_6,ENERGY,3.247587342042352
COST_ITEM_ID_11701,RoboFly_ID_6,ENERGY,3.9521898931163633
COST_ITEM_ID_11702,RoboFly_ID_6,ENERGY,2.7062319486626003
COST_ITEM_ID_11703,RoboFly_ID_6,ENERGY,1.7473738580214013
COST_ITEM_ID_11704,RoboFly_ID_6,ENERGY,3.070343748170879
COST_ITEM_ID_11705,RoboFly_ID_6,ENERGY,1.9028251849190536
COST_ITEM_ID_11706,RoboFly_ID_6,ENERGY,3.6707884343413744
COST_ITEM_ID_11707,RoboFly_ID_6,ENERGY,2.926107493964054
COST_ITEM_ID_11708,RoboFly_ID_6,ENERGY,1.8067897445262795
COST_ITEM_ID_11709,RoboFly_ID_6,ENERGY,1.359362802265093
COST_ITEM_ID_11710,RoboFly_ID_6,ENERGY,0.9739454431778091
COST_ITEM_ID_11711,RoboFly_ID_6,ENERGY,1.6385919616913753
COST_ITEM_ID_11712,RoboFly_ID_6,ENERGY,2.967756361920461
COST_ITEM_ID_11713,RoboFly_ID_6,ENERGY,2.611378290335258
COST_ITEM_ID_11714,RoboFly_ID_6,ENERGY,1.2926247116210157
COST_ITEM_ID_11715,RoboFly_ID_6,ENERGY,4.323259706890572
COST_ITEM_ID_11716,RoboFly_ID_6,ENERGY,3.1973785810976207
COST_ITEM_ID_11717,RoboFly_ID_6,ENERGY,1.1137573359214854
COST_ITEM_ID_11718,RoboFly_ID_6,ENERGY,0.6027294229002769
COST_ITEM_ID_11719,RoboFly_ID_6,ENERGY,2.605452104353679
COST_ITEM_ID_11720,RoboFly_ID_6,ENERGY,1.128639251519029
COST_ITEM_ID_11721,RoboFly_ID_6,ENERGY,2.870376373311125
COST_ITEM_ID_11722,RoboFly_ID_6,ENERGY,2.522369007561237
COST_ITEM_ID_11723,RoboFly_ID_6,ENERGY,4.852573125127289
COST_ITEM_ID_11724,RoboFly_ID_6,ENERGY,1.0525269983486476
COST_ITEM_ID_11725,RoboFly_ID_6,ENERGY,1.799948361490438
COST_ITEM_ID_11726,RoboFly_ID_6,ENERGY,1.674308863450768
COST_ITEM_ID_11727,RoboFly_ID_6,ENERGY,2.7617747315875687
COST_ITEM_ID_11728,RoboFly_ID_6,ENERGY,3.884403853990121
COST_ITEM_ID_11729,RoboFly_ID_6,ENERGY,0.8154428674920319
COST_ITEM_ID_11730,RoboFly_ID_6,ENERGY,0.6758734793089065
COST_ITEM_ID_11731,RoboFly_ID_6,ENERGY,4.710632680847094
COST_ITEM_ID_11732,RoboFly_ID_6,ENERGY,4.098336700803301
COST_ITEM_ID_11733,RoboFly_ID_6,ENERGY,0.42510325273974703
COST_ITEM_ID_11734,RoboFly_ID_6,ENERGY,1.0337208533057693
COST_ITEM_ID_11735,RoboFly_ID_6,ENERGY,1.841161880897379
COST_ITEM_ID_11736,RoboFly_ID_6,ENERGY,1.2638644920347821
COST_ITEM_ID_11737,RoboFly_ID_6,ENERGY,0.9787558131396129
COST_ITEM_ID_11738,RoboFly_ID_6,ENERGY,3.1416599134372336
COST_ITEM_ID_11739,RoboFly_ID_6,ENERGY,1.95147902015448
COST_ITEM_ID_11740,RoboFly_ID_6,ENERGY,3.109961758209283
COST_ITEM_ID_11741,RoboFly_ID_6,ENERGY,1.6378420956186803
COST_ITEM_ID_11742,RoboFly_ID_6,ENERGY,5.001994366308553
COST_ITEM_ID_11743,RoboFly_ID_6,ENERGY,3.2374339431617463
COST_ITEM_ID_11744,RoboFly_ID_6,ENERGY,1.8577985931765024
COST_ITEM_ID_11745,RoboFly_ID_6,ENERGY,2.3414058702010143
COST_ITEM_ID_11746,RoboFly_ID_6,ENERGY,2.0647559255665495
COST_ITEM_ID_11747,RoboFly_ID_6,ENERGY,3.258614265886892
COST_ITEM_ID_11748,RoboFly_ID_6,ENERGY,0.2573101902339742
COST_ITEM_ID_11749,RoboFly_ID_6,ENERGY,3.2231262581058857
COST_ITEM_ID_11750,RoboFly_ID_6,ENERGY,3.5046283118008144
COST_ITEM_ID_11751,RoboFly_ID_6,ENERGY,4.299269100464529
COST_ITEM_ID_11752,RoboFly_ID_6,ENERGY,3.982557647028272
COST_ITEM_ID_11753,RoboFly_ID_6,ENERGY,2.456411482665022
COST_ITEM_ID_11754,RoboFly_ID_6,ENERGY,1.1823642411128654
COST_ITEM_ID_11755,RoboFly_ID_6,ENERGY,3.5049018998888397
COST_ITEM_ID_11756,RoboFly_ID_6,ENERGY,1.737394200314679
COST_ITEM_ID_11757,RoboFly_ID_6,ENERGY,3.8155583909454003
COST_ITEM_ID_11758,RoboFly_ID_6,ENERGY,0.8160644432809318
COST_ITEM_ID_11759,RoboFly_ID_6,ENERGY,4.1495526625031545
COST_ITEM_ID_11760,RoboFly_ID_6,ENERGY,3.496049311706936
COST_ITEM_ID_11761,RoboFly_ID_6,ENERGY,1.1410241616917
COST_ITEM_ID_11762,RoboFly_ID_6,ENERGY,0.6178122614044625
COST_ITEM_ID_11763,RoboFly_ID_6,ENERGY,2.777117309417349
COST_ITEM_ID_11764,RoboFly_ID_6,ENERGY,1.9028990089630955
COST_ITEM_ID_11765,RoboFly_ID_6,ENERGY,2.3859767996558854
COST_ITEM_ID_11766,RoboFly_ID_6,ENERGY,0.4828489782785341
COST_ITEM_ID_11767,RoboFly_ID_6,ENERGY,1.3124444090853795
COST_ITEM_ID_11768,RoboFly_ID_6,ENERGY,4.0319110984877025
COST_ITEM_ID_11769,RoboFly_ID_6,ENERGY,2.9994570176110837
COST_ITEM_ID_11770,RoboFly_ID_6,ENERGY,2.7017255239428213
COST_ITEM_ID_11771,RoboFly_ID_6,ENERGY,4.654408451230262
COST_ITEM_ID_11772,RoboFly_ID_6,ENERGY,2.8590412666804403
COST_ITEM_ID_11773,RoboFly_ID_6,ENERGY,3.9187259899357847
COST_ITEM_ID_11774,RoboFly_ID_6,ENERGY,3.2506801246518204
COST_ITEM_ID_11775,RoboFly_ID_6,ENERGY,3.1436708356923435
COST_ITEM_ID_11776,RoboFly_ID_6,ENERGY,1.4801953591530095
COST_ITEM_ID_11777,RoboFly_ID_6,ENERGY,4.699669038518448
